2.33698,2.0855,
-1.53927,-0.010087,
1.05979,-0.749671,
0.817017,0.443563,
0.64232,1.80499,
2.1272,-0.0135042,
0.346136,0.12408,
1.87662,-0.676274,
1.18071,1.63215,
1.52331,2.02506,
1.08531,0.726487,
1.21193,0.289661,
1.46889,1.38833,
0.422691,0.281591,
0.33826,2.02535,
0.789007,1.97952,
-0.529268,2.98672,
-0.0775892,1.87646,
2.09602,1.44094,
1.35264,-0.286426,
2.0065,0.0570253,
-0.652852,2.09545,
1.17602,1.20265,
2.38049,1.43837,
2.08791,0.707091,
1.79926,1.38409,
2.17909,1.59223,
1.28399,3.26789,
1.88989,0.488161,
0.233407,0.760538,
1.65695,1.36258,
2.73274,0.536473,
-0.0889231,0.845398,
0.973567,2.08243,
0.461852,2.84707,
0.843526,0.71868,
1.38846,-0.631787,
2.25434,1.08993,
0.127366,0.980208,
1.85949,0.393374,
0.54021,0.834676,
-0.501918,1.42605,
0.964784,1.13493,
0.360785,0.0360144,
0.691129,0.667919,
0.870834,0.791195,
-0.861358,0.757205,
1.83292,1.06917,
2.3141,-0.732961,
0.848782,-0.192011,
1.60683,1.43694,
1.3944,0.417132,
1.62102,2.37768,
1.6836,0.900719,
2.26746,-1.12955,
2.17545,2.08199,
1.36276,0.289537,
-0.161502,-0.176544,
-0.292496,0.567497,
-0.584805,1.11671,
-0.257899,-0.562453,
1.31691,1.44715,
0.0872586,-0.222495,
2.53375,0.662539,
1.72656,1.87487,
1.45874,0.861869,
0.877382,1.14069,
1.30639,0.396745,
1.69824,1.97495,
1.55492,1.34668,
2.83399,1.0086,
1.28081,1.32794,
0.913317,0.733347,
2.95309,-0.342695,
1.49522,2.33737,
2.11747,0.120391,
1.40296,-0.0801956,
0.286099,-1.59929,
1.37949,1.29352,
0.950573,0.590274,
0.281146,1.74686,
0.600198,1.53971,
0.132923,0.894802,
-0.179393,0.497589,
0.331956,0.0850869,
1.33087,1.90803,
0.711794,0.992028,
1.61631,2.11886,
-0.30919,-0.0886566,
0.438503,1.46544,
-0.102204,1.8437,
0.771758,1.12138,
1.262,0.603197,
1.47958,0.914862,
1.14051,1.27355,
-0.11852,0.115078,
0.340946,0.973129,
1.80835,0.295965,
0.368879,2.36844,
-0.0703568,1.02114,
