2.80439,2.27175,
6.46782,1.10284,
7.69849,1.78722,
5.96304,1.84563,
5.13169,2.56882,
4.48092,2.59225,
3.76922,4.55574,
3.79264,3.31295,
5.17676,1.18135,
5.1269,1.65002,
3.47778,1.74384,
4.14258,3.14259,
3.17317,2.21188,
4.05438,2.5607,
4.54231,2.42373,
4.895,1.27479,
5.73481,4.21412,
4.62836,2.3592,
3.93434,-0.883119,
6.56137,0.522296,
5.72707,2.93362,
4.83539,2.17682,
6.38337,3.48391,
5.6406,0.747715,
5.49837,1.13444,
3.47007,0.958343,
4.17492,1.66571,
4.8652,0.84434,
6.04786,3.35546,
5.86492,1.42709,
5.50059,1.52522,
5.81566,0.929364,
4.93114,0.798587,
5.15981,2.00225,
4.76183,1.1619,
2.64065,3.64725,
4.45935,3.82245,
4.938,0.052736,
6.18418,2.12226,
6.2375,2.67083,
4.12104,3.37493,
4.37592,2.42994,
5.40126,1.56686,
5.12584,2.47274,
5.59644,0.972302,
4.37743,3.61814,
3.75606,2.50742,
4.9477,0.646027,
6.36923,2.068,
6.14645,3.96288,
4.95501,3.13213,
4.3073,3.17175,
4.85265,2.1487,
6.99497,3.49093,
4.20423,3.03908,
6.47978,3.13984,
4.5471,2.50455,
5.33468,0.639755,
4.44056,2.42817,
6.17557,2.44807,
5.6258,3.12927,
4.26195,2.1981,
4.26714,1.6234,
4.31616,1.93032,
5.28854,1.26496,
3.9381,1.34166,
5.98107,2.03467,
3.9206,1.96397,
3.55081,3.0067,
4.86922,1.67948,
5.02479,1.15342,
5.4797,0.034087,
5.10951,2.40877,
4.54962,1.83685,
4.42409,1.71544,
4.28293,0.933504,
2.80303,4.08538,
2.58135,0.48172,
6.19099,2.58454,
8.10179,2.42718,
4.67641,3.54515,
4.87459,3.58551,
5.37003,3.9342,
6.81013,2.83425,
4.61722,3.28027,
4.02376,2.41343,
5.8392,0.15289,
7.83534,0.741865,
4.88034,3.50834,
5.27804,-0.546681,
4.1769,3.30398,
6.16933,1.99391,
5.26975,0.895671,
4.76551,2.77302,
5.22216,0.357739,
6.18347,1.09292,
5.00441,1.0627,
6.0633,0.98433,
5.31607,3.91258,
3.42524,4.72962,
