0.538475,0.559494,
0.622456,1.69752,
1.95083,-0.785834,
1.71253,1.60527,
1.01812,-0.248721,
0.750474,-0.529168,
1.37884,1.63195,
2.60014,0.400715,
1.03572,2.53836,
0.887405,0.836992,
0.185687,1.55989,
1.41847,1.87315,
1.1566,0.844524,
-0.809302,0.33751,
1.43307,2.11445,
2.16811,1.45491,
1.15929,0.423095,
0.493316,1.30665,
0.201594,1.35094,
2.82265,0.420524,
0.756069,-0.483798,
0.42447,-1.51514,
0.268118,1.67367,
1.84146,2.64236,
0.840747,-0.983103,
0.945355,2.47881,
1.24009,1.47203,
2.05981,1.62608,
0.902875,1.06376,
1.3967,1.0675,
2.23317,0.485643,
0.511064,1.12766,
1.12734,2.98625,
1.56481,0.426319,
0.944708,2.25674,
-0.69532,1.68115,
1.28405,-0.131913,
0.600777,1.21242,
0.814107,0.727221,
0.629843,0.510245,
1.26663,0.432223,
2.05996,1.0486,
0.969657,0.700892,
1.37035,1.8454,
-0.450015,-0.91039,
2.38526,1.23667,
1.6678,0.627107,
0.854491,0.455921,
0.864524,-0.0516401,
-0.963491,0.213914,
-0.688317,1.18453,
1.39027,1.25842,
0.27839,0.741282,
1.71495,-1.08114,
0.447365,0.143889,
1.12784,1.07027,
1.93803,1.74198,
-0.168945,1.1861,
1.18851,1.41639,
0.341248,1.42409,
1.5521,1.32302,
2.30817,1.9312,
1.47918,2.8539,
1.69893,0.730394,
0.54409,1.62602,
-0.0177694,3.58884,
1.2854,0.221766,
0.928474,1.32495,
0.556088,0.85999,
0.443956,0.11036,
0.949264,0.0724672,
0.801331,1.30138,
1.01586,-0.430302,
1.45135,1.54719,
1.56329,2.49541,
-0.89585,2.29385,
-0.00884746,1.58704,
0.606885,0.415446,
0.308626,0.951915,
-0.234817,0.64588,
0.550039,-0.404997,
-1.53079,0.911377,
3.56467,0.524067,
0.0691679,2.269,
1.8685,1.31762,
1.06206,1.37062,
2.41659,0.649675,
-0.304763,-0.266914,
1.87221,-1.52724,
2.15737,1.45023,
-0.168251,2.95438,
2.16275,0.883446,
1.44124,0.248546,
-0.035388,0.181116,
0.631196,2.3661,
1.54558,1.32244,
0.622251,1.28467,
-0.64931,0.918683,
0.770143,0.348031,
-0.14043,0.84859,
