3.21605,0.844949,
6.66048,1.91331,
4.20607,2.94893,
3.2355,1.92503,
4.87768,1.56678,
4.16226,1.58329,
5.82813,2.34503,
5.06211,1.47527,
4.45479,0.858344,
6.75167,1.23551,
3.95239,2.99651,
5.61447,-0.346111,
4.55892,2.44026,
4.94042,1.26481,
5.69383,2.0756,
4.46299,1.09066,
4.77293,1.13356,
3.91287,2.61292,
4.22856,1.30823,
3.98509,1.4253,
4.28581,0.930112,
4.11845,1.20286,
4.49043,2.09581,
2.32174,3.28188,
6.59556,1.0375,
6.40341,3.13352,
5.42747,1.8355,
5.68,1.58204,
5.01888,2.61135,
4.76861,1.32355,
5.3686,1.5821,
1.66574,2.40181,
6.1162,1.58744,
4.51538,1.945,
6.77046,0.81741,
5.73943,2.57186,
3.80966,2.80157,
4.79964,4.53041,
4.13058,3.29884,
5.40192,2.31392,
5.61124,1.11755,
5.00917,3.51513,
5.33018,2.05979,
4.62624,0.847122,
4.11421,1.69006,
4.4855,1.75847,
5.72904,1.09168,
4.501,1.57417,
3.27481,2.69447,
7.45923,0.789037,
6.09566,2.30201,
2.10945,3.65773,
4.4161,3.04974,
4.65395,1.82695,
5.42496,4.4015,
5.28773,1.95181,
4.05065,3.30456,
4.60079,1.54357,
2.66853,1.88148,
7.16079,-0.0483465,
5.08856,2.77682,
4.64924,1.9321,
5.00835,2.70047,
5.5215,2.73232,
4.03402,1.18945,
4.43974,1.82106,
5.68071,1.18911,
3.8575,2.07636,
6.10348,0.487216,
7.54092,2.37485,
4.50391,1.3173,
3.02712,1.33727,
4.46189,2.75232,
4.98944,1.45364,
4.18808,0.850968,
5.99968,1.56598,
3.11096,2.56853,
4.77553,1.4342,
5.45212,3.9502,
5.30648,2.37176,
3.98812,1.9033,
5.62688,0.722589,
6.08839,1.99879,
3.6274,2.48323,
5.31467,2.16288,
6.69591,1.98495,
6.30159,1.6468,
4.52404,1.38976,
5.2846,2.9159,
4.14669,2.79972,
6.22616,3.40512,
3.69404,1.21908,
5.2532,2.10263,
6.77163,1.86205,
4.46137,2.25995,
7.11405,2.93726,
4.61637,1.66765,
4.76347,4.4946,
4.30031,3.55698,
3.93552,1.11205,
